Timestamps,District,count,yhat
2020-01-02 00:00:00,011,2,0.43072143901760285
2020-01-02 00:00:00,011,2,0.2513592820623991
2020-01-02 00:00:00,011,2,0.16455629257879956
2020-01-02 00:00:00,017,1,0.952123967093641
2020-01-02 00:00:00,007,1,1.730169411741631
2020-01-02 00:00:00,009,2,1.1131857540642294
2020-01-02 00:00:00,003,1,1.2408613187283652
2020-01-02 00:00:00,003,1,1.4603401421472189
2020-01-02 00:00:00,003,1,1.5237474725985596
2020-01-02 00:00:00,003,1,1.5674886289001329
2020-01-02 00:00:00,003,1,1.6935100354901742
2020-01-02 00:00:00,003,1,1.653239265801954
2020-01-02 00:00:00,003,1,1.5803381721299434
2020-01-02 00:00:00,003,1,1.6253969189783355
2020-01-02 00:00:00,003,1,1.6419378393078485
2020-01-02 00:00:00,003,1,1.4627923850520688
2020-01-02 00:00:00,003,1,1.3821956909732886
2020-01-02 00:00:00,010,2,1.9237929084136027
2020-01-02 00:00:00,003,1,1.4144162029713954
2020-01-02 00:00:00,010,2,1.829950030948332
2020-01-02 00:00:00,006,1,2.3519259178500107
2020-01-02 00:00:00,006,1,1.9165942630713637
2020-01-02 00:00:00,006,1,2.040818370628193
2020-01-02 00:00:00,006,1,2.29343693229335
2020-01-02 00:00:00,006,1,2.2753176829758974
2020-01-02 00:00:00,010,2,1.6103612642325764
2020-01-02 00:00:00,010,2,1.6205905377838707
2020-01-02 00:00:00,010,2,1.631294395275738
2020-01-02 00:00:00,010,2,1.5665129104577815
2020-01-02 00:00:00,003,1,1.7485882256694172
2020-01-02 00:00:00,011,2,1.297521362551981
2020-01-02 00:00:00,003,1,1.4806045538597186
2020-01-02 00:00:00,007,1,1.6929997390050655
2020-01-02 00:00:00,006,1,2.0315116190599296
2020-01-02 00:00:00,011,2,2.6079937627850835
2020-01-02 00:00:00,016,1,0.2391916185432521
2020-01-02 00:00:00,003,1,1.204327293604182
2020-01-02 00:00:00,010,2,1.0313097143140624
2020-01-02 00:00:00,002,2,0.9259212707170281
2020-01-02 00:00:00,016,1,0.7749753157775965
2020-01-02 00:00:00,024,1,1.0734827892448862
2020-01-02 00:00:00,024,1,1.156399835812333
2020-01-02 00:00:00,024,1,1.1804248629165577
2020-01-02 00:00:00,024,1,1.0639028388671448
2020-01-02 00:00:00,024,1,1.1461199727127243
2020-01-02 00:00:00,003,1,0.3362592682060104
2020-01-02 00:00:00,003,1,0.40829801490182405
2020-01-02 00:00:00,003,1,0.46158331106954975
2020-01-02 00:00:00,018,3,1.0763055826196926
2020-01-02 00:00:00,018,3,0.6691143996254638
2020-01-02 00:00:00,008,5,2.0340421499698866
2020-01-02 00:00:00,018,3,0.6441461632819561
2020-01-02 00:00:00,018,3,0.28242800787361944
2020-01-02 00:00:00,018,3,0.15788592702030968
2020-01-02 00:00:00,003,1,0.6196474701509889
2020-01-02 00:00:00,024,1,0.9442795844558454
2020-01-02 00:00:00,008,5,2.2918083665593336
2020-01-02 00:00:00,016,1,1.094546041904505
2020-01-02 00:00:00,016,1,0.9831332356717004
2020-01-02 00:00:00,016,1,0.8969602932918654
2020-01-02 00:00:00,016,1,1.481387814766986
2020-01-02 00:00:00,003,1,0.7719201329651888
2020-01-02 00:00:00,003,1,1.44008050683534
2020-01-02 00:00:00,019,1,1.3872657890745836
2020-01-02 00:00:00,016,1,0.8806086984292705
2020-01-02 00:00:00,018,3,0.5091766558006317
2020-01-02 00:00:00,024,1,1.0858672049477716
2020-01-02 00:00:00,024,1,1.0184881113663256
2020-01-02 00:00:00,024,1,0.9456475971602742
2020-01-02 00:00:00,003,1,0.7593730267673955
2020-01-02 00:00:00,003,1,0.4973943630492972
2020-01-02 00:00:00,008,5,1.8798194494368428
2020-01-02 00:00:00,010,2,1.223541515337434
2020-01-02 00:00:00,010,2,0.8768482717476758
2020-01-02 00:00:00,010,2,0.5290320635443599
2020-01-02 00:00:00,010,2,0.2750647677192859
2020-01-02 00:00:00,016,1,1.0007652271645515
2020-01-02 00:00:00,016,1,0.3750551003273266
2020-01-02 00:00:00,016,1,0.28320139802632394
2020-01-02 00:00:00,009,2,0.5413788289440422
2020-01-02 00:00:00,016,1,0.21036153835328175
2020-01-02 00:00:00,006,1,2.2483962572336287
2020-01-02 00:00:00,006,1,2.0713730121974345
2020-01-02 00:00:00,006,1,1.9043507903987535
2020-01-02 00:00:00,011,2,2.5927389281807987
2020-01-02 00:00:00,006,1,2.048306596156957
2020-01-02 00:00:00,006,1,1.6544568650720848
2020-01-02 00:00:00,010,2,0.16153875438895504
2020-01-02 00:00:00,010,2,0.1740855208120493
2020-01-02 00:00:00,002,2,1.2766460748786876
2020-01-02 00:00:00,002,2,1.1523403945744413
2020-01-02 00:00:00,010,2,0.25032959077767636
2020-01-02 00:00:00,010,2,0.2830912199106699
2020-01-02 00:00:00,016,1,0.2383380165148612
2020-01-02 00:00:00,016,1,0.41825812733422474
2020-01-02 00:00:00,016,1,0.6547105834715605
2020-01-02 00:00:00,010,2,0.42956343199912617
2020-01-02 00:00:00,024,1,0.820272710947775
2020-01-02 00:00:00,011,2,2.672139192484037
2020-01-02 00:00:00,009,2,0.4356096477539513
2020-01-02 00:00:00,017,1,1.0245024722520562
2020-01-02 00:00:00,007,1,1.7771695770987108
2020-01-02 00:00:00,020,0,0.561770698337989
2020-01-02 00:00:00,020,0,0.6276175833940709
2020-01-02 00:00:00,020,0,0.5384132803297484
2020-01-02 00:00:00,020,0,0.5719150683687927
2020-01-02 00:00:00,020,0,0.4865700114307153
2020-01-02 00:00:00,020,0,0.4364549877910975
2020-01-02 00:00:00,020,0,0.3656051568976859
2020-01-02 00:00:00,019,1,1.736410739513432
2020-01-02 00:00:00,017,1,0.7911131520910546
2020-01-02 00:00:00,002,2,0.20727014452009307
2020-01-02 00:00:00,008,5,1.133785271403779
2020-01-02 00:00:00,006,1,2.043669338282381
2020-01-02 00:00:00,007,1,0.40472154531947524
2020-01-02 00:00:00,007,1,0.49263788199107506
2020-01-02 00:00:00,020,0,0.5774501755353142
2020-01-02 00:00:00,007,1,0.5897175985242127
2020-01-02 00:00:00,007,1,0.8317542519389853
2020-01-02 00:00:00,007,1,1.504672304004842
2020-01-02 00:00:00,006,1,0.8972697075148073
2020-01-02 00:00:00,006,1,0.6865709190669111
2020-01-02 00:00:00,006,1,0.5910482307643186
2020-01-02 00:00:00,006,1,0.49204000559768346
2020-01-02 00:00:00,006,1,0.6361246130024085
2020-01-02 00:00:00,006,1,0.9601138408478924
2020-01-02 00:00:00,006,1,1.4359465317426494
2020-01-02 00:00:00,006,1,1.9492417251916372
2020-01-02 00:00:00,006,1,1.9961043607111524
2020-01-02 00:00:00,019,1,1.6968135187237765
2020-01-02 00:00:00,002,2,0.16074445706548168
2020-01-02 00:00:00,002,2,0.1820380286406813
2020-01-02 00:00:00,006,1,1.1568674196502648
2020-01-02 00:00:00,002,2,0.3657665842370257
2020-01-02 00:00:00,020,0,0.590504351477674
2020-01-02 00:00:00,020,0,0.5397554076936293
2020-01-02 00:00:00,008,5,1.7930521277568197
2020-01-02 00:00:00,007,1,1.4860443752378085
2020-01-02 00:00:00,007,1,1.1393134039719124
2020-01-02 00:00:00,007,1,0.6957756443328309
2020-01-02 00:00:00,007,1,0.3914587684478086
2020-01-02 00:00:00,007,1,1.6260862844015387
2020-01-02 00:00:00,007,1,0.3539970740437379
2020-01-02 00:00:00,008,5,2.006350515232665
2020-01-02 00:00:00,008,5,1.4948075934704974
2020-01-02 00:00:00,002,2,1.0902024502024652
2020-01-02 00:00:00,007,1,1.6021985628983666
2020-01-02 00:00:00,020,0,0.06633281460627072
2020-01-02 00:00:00,020,0,0.06629846905091652
2020-01-02 00:00:00,020,0,0.06781636181390249
2020-01-02 00:00:00,020,0,0.523677404470088
2020-01-02 00:00:00,020,0,0.11883517485316375
2020-01-02 00:00:00,020,0,0.13516308169119373
2020-01-02 00:00:00,020,0,0.44728833360497455
2020-01-02 00:00:00,002,2,0.42352340895983787
2020-01-02 00:00:00,019,1,1.6299393024526712
2020-01-02 00:00:00,019,1,1.5966052922997838
2020-01-02 00:00:00,002,2,0.3147143518587612
2020-01-02 00:00:00,017,1,0.9027295949644278
2020-01-02 00:00:00,020,0,0.132317854985597
2020-01-02 00:00:00,020,0,0.26315445266451176
2020-01-02 00:00:00,020,0,0.3885590909395995
2020-01-02 00:00:00,020,0,0.5765996573144215
2020-01-02 00:00:00,020,0,0.5117812001044918
2020-01-02 00:00:00,020,0,0.4740738049332407
2020-01-02 00:00:00,020,0,0.7523323686665185
2020-01-02 00:00:00,007,1,2.0464416074490224
2020-01-02 00:00:00,007,1,1.5637417516449572
2020-01-02 00:00:00,007,1,1.6812926300873663
2020-01-02 00:00:00,007,1,1.8000628244260364
2020-01-02 00:00:00,002,2,1.4131948761604942
2020-01-02 00:00:00,002,2,1.6848983195448213
2020-01-02 00:00:00,002,2,1.4971798272162982
2020-01-02 00:00:00,002,2,1.5614008345157284
2020-01-02 00:00:00,009,2,1.0256395930649767
2020-01-02 00:00:00,009,2,1.2926048446873093
2020-01-02 00:00:00,009,2,1.287671132277307
2020-01-02 00:00:00,009,2,1.3794405615524976
2020-01-02 00:00:00,009,2,1.4977513984384103
2020-01-02 00:00:00,009,2,1.47063702120421
2020-01-02 00:00:00,009,2,1.4180785547785
2020-01-02 00:00:00,009,2,1.4500128440699047
2020-01-02 00:00:00,009,2,1.5354308330639501
2020-01-02 00:00:00,009,2,1.344283723353577
2020-01-02 00:00:00,002,2,1.3429772696641855
2020-01-02 00:00:00,009,2,1.2590767204932067
2020-01-02 00:00:00,002,2,1.567051825310946
2020-01-02 00:00:00,002,2,1.4168002630888026
2020-01-02 00:00:00,002,2,1.3337867849374625
2020-01-02 00:00:00,019,1,1.4666245963153752
2020-01-02 00:00:00,016,1,1.0294820425475466
2020-01-02 00:00:00,010,2,1.6906810439312174
2020-01-02 00:00:00,009,2,1.1425171222963435
2020-01-02 00:00:00,009,2,1.0919521785921606
2020-01-02 00:00:00,009,2,1.1961852678605442
2020-01-02 00:00:00,009,2,0.972248360621597
2020-01-02 00:00:00,009,2,0.6669736360997565
2020-01-02 00:00:00,009,2,0.4395089986963949
2020-01-02 00:00:00,009,2,0.3334327930572005
2020-01-02 00:00:00,009,2,0.30714459453930587
2020-01-02 00:00:00,009,2,1.6051593126122246
2020-01-02 00:00:00,002,2,1.6149044887803292
2020-01-02 00:00:00,014,1,1.0387545879324485
2020-01-02 00:00:00,014,1,0.47776609088044175
2020-01-02 00:00:00,002,2,0.6805699825488958
2020-01-02 00:00:00,002,2,1.0676274341409044
2020-01-02 00:00:00,002,2,1.4965971353717045
2020-01-02 00:00:00,002,2,1.2833541380251354
2020-01-02 00:00:00,007,1,1.8695950034238464
2020-01-02 00:00:00,007,1,1.7558779035626797
2020-01-02 00:00:00,007,1,1.9524267489685219
2020-01-02 00:00:00,007,1,1.9447355768715262
2020-01-02 00:00:00,002,2,1.3873430565413578
2020-01-02 00:00:00,014,1,0.9651068194749612
2020-01-02 00:00:00,014,1,1.2106356219760066
2020-01-02 00:00:00,014,1,1.213438472179229
2020-01-02 00:00:00,014,1,1.334421513257663
2020-01-02 00:00:00,014,1,1.4467152886210393
2020-01-02 00:00:00,014,1,1.4691438767458642
2020-01-02 00:00:00,014,1,1.375436774040427
2020-01-02 00:00:00,014,1,1.195715514331388
2020-01-02 00:00:00,014,1,0.3775195421580193
2020-01-02 00:00:00,014,1,0.2524507039236443
2020-01-02 00:00:00,014,1,0.2218995878175427
2020-01-02 00:00:00,014,1,0.16759050248041518
2020-01-02 00:00:00,014,1,0.27512999865060195
2020-01-02 00:00:00,014,1,0.4698412889972712
2020-01-02 00:00:00,009,2,0.36758963549240065
2020-01-02 00:00:00,014,1,0.8873641862752422
2020-01-02 00:00:00,014,1,0.939338341732137
2020-01-02 00:00:00,014,1,0.9585558182742755
2020-01-02 00:00:00,014,1,1.291449352128641
2020-01-02 00:00:00,014,1,1.0209417077299623
2020-01-02 00:00:00,014,1,1.1231525039185346
2020-01-02 00:00:00,014,1,1.157389430832378
2020-01-02 00:00:00,014,1,0.9399516080412464
2020-01-02 00:00:00,016,1,1.1432487949949772
2020-01-02 00:00:00,016,1,1.0962465060130384
2020-01-02 00:00:00,019,1,1.144247757250267
2020-01-02 00:00:00,012,2,0.4980536674791196
2020-01-02 00:00:00,005,0,0.21691122618618053
2020-01-02 00:00:00,005,0,0.18082288329291885
2020-01-02 00:00:00,005,0,0.26099969183936267
2020-01-02 00:00:00,001,1,2.6198798679363136
2020-01-02 00:00:00,005,0,0.3445431938881516
2020-01-02 00:00:00,005,0,0.48642781854139194
2020-01-02 00:00:00,005,0,1.0939777198433376
2020-01-02 00:00:00,012,2,0.2321769247658274
2020-01-02 00:00:00,001,1,2.1771422644557217
2020-01-02 00:00:00,001,1,1.755198588306607
2020-01-02 00:00:00,001,1,1.3565554546613745
2020-01-02 00:00:00,015,0,0.9848272412212982
2020-01-02 00:00:00,015,0,0.44248873889892515
2020-01-02 00:00:00,012,2,0.155859159423402
2020-01-02 00:00:00,012,2,0.22977196321277304
2020-01-02 00:00:00,004,0,1.4014357047403863
2020-01-02 00:00:00,022,1,1.1139552175173542
2020-01-02 00:00:00,022,1,1.069723975658615
2020-01-02 00:00:00,022,1,1.1277474707448434
2020-01-02 00:00:00,022,1,1.1875359222549484
2020-01-02 00:00:00,022,1,1.0491982089417569
2020-01-02 00:00:00,022,1,0.9392738810494485
2020-01-02 00:00:00,012,2,0.8385703477815749
2020-01-02 00:00:00,022,1,0.9517953776892156
2020-01-02 00:00:00,004,0,1.9369914827918286
2020-01-02 00:00:00,004,0,1.916809506459904
2020-01-02 00:00:00,004,0,1.855265411270267
2020-01-02 00:00:00,004,0,1.7526379261515022
2020-01-02 00:00:00,004,0,1.6691443372358634
2020-01-02 00:00:00,004,0,1.7185266225420044
2020-01-02 00:00:00,022,1,0.7570633463205505
2020-01-02 00:00:00,022,1,1.2521630281563727
2020-01-02 00:00:00,012,2,1.2320109470891119
2020-01-02 00:00:00,001,1,2.9564914125463226
2020-01-02 00:00:00,019,1,1.8845666382497948
2020-01-02 00:00:00,005,0,0.9903527665214433
2020-01-02 00:00:00,005,0,1.2772265178268274
2020-01-02 00:00:00,005,0,1.286472218351065
2020-01-02 00:00:00,005,0,1.3084862680095029
2020-01-02 00:00:00,005,0,1.4636237735516318
2020-01-02 00:00:00,005,0,1.6203481064940313
2020-01-02 00:00:00,001,1,1.877265815378382
2020-01-02 00:00:00,001,1,1.9370679641020563
2020-01-02 00:00:00,001,1,2.1834325950869076
2020-01-02 00:00:00,001,1,3.465747256509202
2020-01-02 00:00:00,012,2,1.417451296428922
2020-01-02 00:00:00,005,0,1.425938578839519
2020-01-02 00:00:00,005,0,1.44564438741509
2020-01-02 00:00:00,005,0,1.5639822094922966
2020-01-02 00:00:00,005,0,1.4592862314110437
2020-01-02 00:00:00,005,0,1.4233190512947829
2020-01-02 00:00:00,001,1,2.8512478086312614
2020-01-02 00:00:00,001,1,2.8460401787470344
2020-01-02 00:00:00,001,1,3.0560465394514265
2020-01-02 00:00:00,001,1,3.2149748070541584
2020-01-02 00:00:00,005,0,0.28156621983453256
2020-01-02 00:00:00,005,0,0.5417369568747077
2020-01-02 00:00:00,012,2,1.6124375017261805
2020-01-02 00:00:00,005,0,0.9611527882508639
2020-01-02 00:00:00,008,5,1.9073681116827448
2020-01-02 00:00:00,008,5,1.4206262251090092
2020-01-02 00:00:00,005,0,1.2914999560500497
2020-01-02 00:00:00,005,0,1.3931118781133112
2020-01-02 00:00:00,005,0,1.5490720989150084
2020-01-02 00:00:00,005,0,1.8430420713849234
2020-01-02 00:00:00,008,5,1.9505774764376422
2020-01-02 00:00:00,022,1,1.1217318132604674
2020-01-02 00:00:00,022,1,1.0016125541511993
2020-01-02 00:00:00,022,1,1.3727050485317456
2020-01-02 00:00:00,015,0,1.4604711858639536
2020-01-02 00:00:00,015,0,1.2758123039798814
2020-01-02 00:00:00,015,0,1.2733811307610274
2020-01-02 00:00:00,015,0,1.056967216060091
2020-01-02 00:00:00,004,0,0.7728292308148816
2020-01-02 00:00:00,017,1,0.6570361958333812
2020-01-02 00:00:00,017,1,1.0846459480479513
2020-01-02 00:00:00,008,5,2.063656118196592
2020-01-02 00:00:00,008,5,2.107139109825866
2020-01-02 00:00:00,022,1,0.3537949070143096
2020-01-02 00:00:00,022,1,0.2417383245210356
2020-01-02 00:00:00,022,1,0.20397068022094622
2020-01-02 00:00:00,022,1,0.28638765377255737
2020-01-02 00:00:00,022,1,0.3199357854714826
2020-01-02 00:00:00,022,1,0.3859709413227552
2020-01-02 00:00:00,022,1,0.9453973201947008
2020-01-02 00:00:00,008,5,2.280729967484607
2020-01-02 00:00:00,008,5,0.775978898415099
2020-01-02 00:00:00,008,5,0.5415467062199539
2020-01-02 00:00:00,008,5,0.42518567853680445
2020-01-02 00:00:00,008,5,0.521541239269089
2020-01-02 00:00:00,008,5,0.6380040162340528
2020-01-02 00:00:00,008,5,0.8217752878036677
2020-01-02 00:00:00,015,0,1.5128508042618556
2020-01-02 00:00:00,008,5,2.2129974450778533
2020-01-02 00:00:00,017,1,0.9460970738141086
2020-01-02 00:00:00,012,2,1.2056896603813296
2020-01-02 00:00:00,012,2,0.5024224125705512
2020-01-02 00:00:00,012,2,0.3982238040642976
2020-01-02 00:00:00,017,1,0.9401267647626934
2020-01-02 00:00:00,008,5,1.5894698425644993
2020-01-02 00:00:00,008,5,2.1429695242771825
2020-01-02 00:00:00,015,0,1.3374510070845975
2020-01-02 00:00:00,004,0,1.2602155442961926
2020-01-02 00:00:00,004,0,1.6916214554380744
2020-01-02 00:00:00,004,0,1.9365835754840397
2020-01-02 00:00:00,004,0,1.9615109601131042
2020-01-02 00:00:00,015,0,0.8654976340148348
2020-01-02 00:00:00,015,0,0.5527908410317028
2020-01-02 00:00:00,015,0,0.30778011407453576
2020-01-02 00:00:00,015,0,0.1476007089846707
2020-01-02 00:00:00,001,1,1.1080746345311576
2020-01-02 00:00:00,015,0,0.1541345341346183
2020-01-02 00:00:00,015,0,0.34388795730427546
2020-01-02 00:00:00,022,1,0.5474906570553726
2020-01-02 00:00:00,022,1,0.8884698227958197
2020-01-02 00:00:00,022,1,1.1395744245638113
2020-01-02 00:00:00,022,1,1.0619168319293548
2020-01-02 00:00:00,022,1,1.048348650442982
2020-01-02 00:00:00,015,0,0.2436395685074011
2020-01-02 00:00:00,012,2,2.0020848504324142
2020-01-02 00:00:00,001,1,0.836265041512747
2020-01-02 00:00:00,015,0,1.3394782313505402
2020-01-02 00:00:00,017,1,0.9886861935490128
2020-01-02 00:00:00,004,0,1.5745042307146484
2020-01-02 00:00:00,004,0,1.5221599033541686
2020-01-02 00:00:00,015,0,1.1521019645689226
2020-01-02 00:00:00,015,0,1.1753858388182383
2020-01-02 00:00:00,004,0,2.0534520601587527
2020-01-02 00:00:00,015,0,1.25534503681369
2020-01-02 00:00:00,015,0,1.1944613362552428
2020-01-02 00:00:00,015,0,1.1954712708880724
2020-01-02 00:00:00,011,2,1.977010413268312
2020-01-02 00:00:00,004,0,1.6005971979550857
2020-01-02 00:00:00,015,0,1.5221330986417367
2020-01-02 00:00:00,015,0,1.3112170722429894
2020-01-02 00:00:00,004,0,1.6756222983798228
2020-01-02 00:00:00,015,0,1.208670669411621
2020-01-02 00:00:00,012,2,1.5731488515257563
2020-01-02 00:00:00,012,2,1.4577823702162203
2020-01-02 00:00:00,012,2,1.7818917786083137
2020-01-02 00:00:00,019,1,0.3578323299099342
2020-01-02 00:00:00,019,1,0.888874467605751
2020-01-02 00:00:00,017,1,0.6717464287582136
2020-01-02 00:00:00,017,1,0.709038639683472
2020-01-02 00:00:00,017,1,0.8025195024362279
2020-01-02 00:00:00,001,1,0.8664615615508158
2020-01-02 00:00:00,001,1,0.35198985151768714
2020-01-02 00:00:00,001,1,0.26584634484641967
2020-01-02 00:00:00,001,1,0.16256813151977223
2020-01-02 00:00:00,017,1,0.6155644593046858
2020-01-02 00:00:00,017,1,0.9624914893760232
2020-01-02 00:00:00,019,1,0.4990456168982593
2020-01-02 00:00:00,018,3,0.30294944309233607
2020-01-02 00:00:00,018,3,0.624816727261857
2020-01-02 00:00:00,024,1,0.38064047399889045
2020-01-02 00:00:00,018,3,1.0120071355810616
2020-01-02 00:00:00,018,3,1.2877469145934493
2020-01-02 00:00:00,018,3,1.4276508381625046
2020-01-02 00:00:00,018,3,2.2227549387012724
2020-01-02 00:00:00,018,3,2.0306954293485218
2020-01-02 00:00:00,018,3,2.335870215782178
2020-01-02 00:00:00,018,3,2.4780890667004343
2020-01-02 00:00:00,018,3,2.4408882449689697
2020-01-02 00:00:00,018,3,2.6286324526710443
2020-01-02 00:00:00,018,3,2.623054066703731
2020-01-02 00:00:00,018,3,2.290367928382466
2020-01-02 00:00:00,018,3,1.954059165291624
2020-01-02 00:00:00,018,3,1.4376102382429536
2020-01-02 00:00:00,018,3,1.3466641069854957
2020-01-02 00:00:00,019,1,0.6192455460195845
2020-01-02 00:00:00,018,3,1.2918102275479972
2020-01-02 00:00:00,019,1,1.2651266812129367
2020-01-02 00:00:00,024,1,0.29260325395483466
2020-01-02 00:00:00,024,1,0.20745852885941396
2020-01-02 00:00:00,019,1,1.631665013649883
2020-01-02 00:00:00,024,1,0.8886873200181178
2020-01-02 00:00:00,019,1,1.414921271030654
2020-01-02 00:00:00,017,1,1.0184445511271472
2020-01-02 00:00:00,016,1,1.071271689044468
2020-01-02 00:00:00,024,1,1.2138650395898982
2020-01-02 00:00:00,019,1,1.1387355513380508
2020-01-02 00:00:00,019,1,1.3481413308881507
2020-01-02 00:00:00,019,1,0.9732549820575596
2020-01-02 00:00:00,016,1,1.1300238725406402
2020-01-02 00:00:00,016,1,1.0637106915470689
2020-01-02 00:00:00,016,1,1.100561564894866
2020-01-02 00:00:00,016,1,1.0022186927811054
2020-01-02 00:00:00,016,1,0.966721752208648
2020-01-02 00:00:00,024,1,0.2478368366864636
2020-01-02 00:00:00,016,1,0.6664132670667602
2020-01-02 00:00:00,024,1,0.8140591708210447
2020-01-02 00:00:00,008,5,1.7241573280637201
2020-01-02 00:00:00,024,1,0.7380709260302241
2020-01-02 00:00:00,019,1,0.5543069474350704
2020-01-02 00:00:00,019,1,0.25974722771516756
2020-01-02 00:00:00,024,1,0.517865615319999
2020-01-02 00:00:00,010,2,1.4934147554622133
2020-01-02 00:00:00,010,2,1.4319621971294758
2020-01-02 00:00:00,010,2,1.153991145595267
2020-01-02 00:00:00,024,1,0.3236343478619803
2020-01-02 00:00:00,019,1,1.182521118315166
2020-01-02 00:00:00,019,1,1.1354284745767553
2020-01-02 00:00:00,019,1,0.1284537556512415
2020-01-02 00:00:00,019,1,0.18840092545316978
2020-01-02 00:00:00,024,1,0.8274078527636579
2020-01-02 00:00:00,011,2,1.3417475542514286
2020-01-02 00:00:00,018,3,1.2831289108789568
2020-01-02 00:00:00,011,2,2.1155183900769963
2020-01-02 00:00:00,025,0,1.7264234247573444
2020-01-02 00:00:00,025,0,1.8226244856036633
2020-01-02 00:00:00,025,0,1.9714669740346924
2020-01-02 00:00:00,025,0,2.0672866717179676
2020-01-02 00:00:00,025,0,2.1233133799441326
2020-01-02 00:00:00,025,0,1.9958629641681096
2020-01-02 00:00:00,025,0,1.3411724511827376
2020-01-02 00:00:00,025,0,1.9869660366459172
2020-01-02 00:00:00,025,0,1.7403364112487782
2020-01-02 00:00:00,025,0,1.6113055953395943
2020-01-02 00:00:00,025,0,1.997081989536838
2020-01-02 00:00:00,011,2,1.86456138176381
2020-01-02 00:00:00,025,0,1.5170411629128324
2020-01-02 00:00:00,025,0,1.5244751153044866
2020-01-02 00:00:00,025,0,1.948835762597449
2020-01-02 00:00:00,011,2,1.738784085394034
2020-01-02 00:00:00,001,1,0.15583086225153053
2020-01-02 00:00:00,001,1,0.418889308526623
